bin,MemStats.PauseTotalNs,MemStats.HeapAlloc.Max,Name,MemStats.Mallocs,benchmark_name,benchmark_runtime,MemStats.StackSys.Max,Msg,error,MemStats.Sys.Max,MemStats.NumGC,MemStats.HeapSys.Max,MemStats.HeapIdle.Max,benchmark_language,Time,MemStats.HeapObjects.Max,MemStats.StackInuse.Max,prefix,pulumi-decorator,runtime.NumCgoCall,Span.End,_schema:name,runtime.GOARCH,component,span.kind,MemStats.Frees,os.Args,repo,benchmark_provider,_schema:Timespan,MemStats.HeapInuse.Max,runtime.GOOS,Span.Start,operation,MemStats.HeapReleased.Max,runtime.NumCPU,MemStats.TotalAlloc,_schema:log,response_code,response_class,filename
,,,/pulumirpc.ResourceProvider/Check,,,,,"{""gRPC response"":""inputs:{fields:{key:\""__defaults\"" value:{list_value:{values:{string_value:\""name\""} values:{string_value:\""storageClass\""}}}} fields:{key:\""cors\"" value:{list_value:{values:{struct_value:{fields:{key:\""__defaults\"" value:{list_value:{}}} fields:{key:\""maxAgeSeconds\"" value:{number_value:3600}} fields:{key:\""methods\"" value:{list_value:{values:{string_value:\""GET\""} values:{string_value:\""HEAD\""} values:{string_value:\""PUT\""} values:{string_value:\""POST\""} values:{string_value:\""DELETE\""}}}} fields:{key:\""origins\"" value:{list_value:{values:{string_value:\""http://image-store.com\""}}}} fields:{key:\""responseHeaders\"" value:{list_value:{values:{string_value:\""*\""}}}}}}}}} fields:{key:\""forceDestroy\"" value:{bool_value:true}} fields:{key:\""location\"" value:{string_value:\""EU\""}} fields:{key:\""name\"" value:{string_value:\""tested-resource-7540e13\""}} fields:{key:\""storageClass\"" value:{string_value:\""STANDARD\""}} fields:{key:\""uniformBucketLevelAccess\"" value:{bool_value:true}} fields:{key:\""website\"" value:{struct_value:{fields:{key:\""__defaults\"" value:{list_value:{}}} fields:{key:\""mainPageSuffix\"" value:{string_value:\""index.html\""}} fields:{key:\""notFoundPage\"" value:{string_value:\""404.html\""}}}}}}""}",,,,,,,2023-10-27T12:46:43.055915+03:00,,,,gcp:storage/bucket:Bucket,,2023-10-27T12:46:43.05591775+03:00,,,gRPC,client,,,,,,,,2023-10-27T12:46:43.054972+03:00,,,,,,,,bucket-example-pulumi-preview-initial.trace
,,,/pulumirpc.ResourceProvider/Check,,,,,"{""gRPC response"":""inputs:{fields:{key:\""__defaults\"" value:{list_value:{values:{string_value:\""name\""} values:{string_value:\""storageClass\""}}}} fields:{key:\""cors\"" value:{list_value:{values:{struct_value:{fields:{key:\""__defaults\"" value:{list_value:{}}} fields:{key:\""maxAgeSeconds\"" value:{number_value:3600}} fields:{key:\""methods\"" value:{list_value:{values:{string_value:\""GET\""} values:{string_value:\""HEAD\""} values:{string_value:\""PUT\""} values:{string_value:\""POST\""} values:{string_value:\""DELETE\""}}}} fields:{key:\""origins\"" value:{list_value:{values:{string_value:\""http://image-store.com\""}}}} fields:{key:\""responseHeaders\"" value:{list_value:{values:{string_value:\""*\""}}}}}}}}} fields:{key:\""forceDestroy\"" value:{bool_value:true}} fields:{key:\""location\"" value:{string_value:\""EU\""}} fields:{key:\""name\"" value:{string_value:\""tested-resource-7540e13\""}} fields:{key:\""storageClass\"" value:{string_value:\""STANDARD\""}} fields:{key:\""uniformBucketLevelAccess\"" value:{bool_value:true}} fields:{key:\""website\"" value:{struct_value:{fields:{key:\""__defaults\"" value:{list_value:{}}} fields:{key:\""mainPageSuffix\"" value:{string_value:\""index.html\""}} fields:{key:\""notFoundPage\"" value:{string_value:\""404.html\""}}}}}}""}",,,,,,,2023-10-27T12:46:43.055668+03:00,,,,,,2023-10-27T12:46:43.055668042+03:00,,,gRPC,server,,,,,,,,2023-10-27T12:46:43.055255+03:00,,,,,,,,bucket-example-pulumi-preview-initial.trace
,,,/pulumirpc.ResourceProvider/Create,,,,,"{""gRPC response"":""properties:{fields:{key:\""cors\"" value:{list_value:{values:{struct_value:{fields:{key:\""maxAgeSeconds\"" value:{number_value:3600}} fields:{key:\""methods\"" value:{list_value:{values:{string_value:\""GET\""} values:{string_value:\""HEAD\""} values:{string_value:\""PUT\""} values:{string_value:\""POST\""} values:{string_value:\""DELETE\""}}}} fields:{key:\""origins\"" value:{list_value:{values:{string_value:\""http://image-store.com\""}}}} fields:{key:\""responseHeaders\"" value:{list_value:{values:{string_value:\""*\""}}}}}}}}} fields:{key:\""forceDestroy\"" value:{bool_value:true}} fields:{key:\""id\"" value:{string_value:\""\""}} fields:{key:\""location\"" value:{string_value:\""EU\""}} fields:{key:\""name\"" value:{string_value:\""tested-resource-7540e13\""}} fields:{key:\""storageClass\"" value:{string_value:\""STANDARD\""}} fields:{key:\""uniformBucketLevelAccess\"" value:{bool_value:true}} fields:{key:\""website\"" value:{struct_value:{fields:{key:\""mainPageSuffix\"" value:{string_value:\""index.html\""}} fields:{key:\""notFoundPage\"" value:{string_value:\""404.html\""}}}}}}""}",,,,,,,2023-10-27T12:46:43.058227+03:00,,,,gcp:storage/bucket:Bucket,,2023-10-27T12:46:43.058229833+03:00,,,gRPC,client,,,,,,,,2023-10-27T12:46:43.056482+03:00,,,,,,,,bucket-example-pulumi-preview-initial.trace
,,,/pulumirpc.ResourceProvider/Create,,,,,"{""gRPC response"":""properties:{fields:{key:\""cors\"" value:{list_value:{values:{struct_value:{fields:{key:\""maxAgeSeconds\"" value:{number_value:3600}} fields:{key:\""methods\"" value:{list_value:{values:{string_value:\""GET\""} values:{string_value:\""HEAD\""} values:{string_value:\""PUT\""} values:{string_value:\""POST\""} values:{string_value:\""DELETE\""}}}} fields:{key:\""origins\"" value:{list_value:{values:{string_value:\""http://image-store.com\""}}}} fields:{key:\""responseHeaders\"" value:{list_value:{values:{string_value:\""*\""}}}}}}}}} fields:{key:\""forceDestroy\"" value:{bool_value:true}} fields:{key:\""id\"" value:{string_value:\""\""}} fields:{key:\""location\"" value:{string_value:\""EU\""}} fields:{key:\""name\"" value:{string_value:\""tested-resource-7540e13\""}} fields:{key:\""storageClass\"" value:{string_value:\""STANDARD\""}} fields:{key:\""uniformBucketLevelAccess\"" value:{bool_value:true}} fields:{key:\""website\"" value:{struct_value:{fields:{key:\""mainPageSuffix\"" value:{string_value:\""index.html\""}} fields:{key:\""notFoundPage\"" value:{string_value:\""404.html\""}}}}}}""}",,,,,,,2023-10-27T12:46:43.057926+03:00,,,,,,2023-10-27T12:46:43.057926292+03:00,,,gRPC,server,,,,,,,,2023-10-27T12:46:43.056645+03:00,,,,,,,,bucket-example-pulumi-preview-initial.trace
,,,/pulumirpc.ResourceMonitor/RegisterResource,,,,,"{""gRPC response"":""urn:\""urn:pulumi:p-it-venelins-m-storage-bu-37376ea1::test::gcp:storage/bucket:Bucket::tested-resource\"" object:{fields:{key:\""cors\"" value:{list_value:{values:{struct_value:{fields:{key:\""maxAgeSeconds\"" value:{number_value:3600}} fields:{key:\""methods\"" value:{list_value:{values:{string_value:\""GET\""} values:{string_value:\""HEAD\""} values:{string_value:\""PUT\""} values:{string_value:\""POST\""} values:{string_value:\""DELETE\""}}}} fields:{key:\""origins\"" value:{list_value:{values:{string_value:\""http://image-store.com\""}}}} fields:{key:\""responseHeaders\"" value:{list_value:{values:{string_value:\""*\""}}}}}}}}} fields:{key:\""forceDestroy\"" value:{bool_value:true}} fields:{key:\""id\"" value:{string_value:\""\""}} fields:{key:\""location\"" value:{string_value:\""EU\""}} fields:{key:\""name\"" value:{string_value:\""tested-resource-7540e13\""}} fields:{key:\""storageClass\"" value:{string_value:\""STANDARD\""}} fields:{key:\""uniformBucketLevelAccess\"" value:{bool_value:true}} fields:{key:\""website\"" value:{struct_value:{fields:{key:\""mainPageSuffix\"" value:{string_value:\""index.html\""}} fields:{key:\""notFoundPage\"" value:{string_value:\""404.html\""}}}}}}""}",,,,,,,2023-10-27T12:46:43.058583+03:00,,,,gcp:storage/bucket:Bucket,,2023-10-27T12:46:43.058584292+03:00,,,gRPC,server,,,,,,,,2023-10-27T12:46:42.841962+03:00,,,,,,,,bucket-example-pulumi-preview-initial.trace
,,,/pulumirpc.LanguageRuntime/Run,,,,,"{""gRPC response"":""""}",,,,,,,2023-10-27T12:46:43.059249+03:00,,,,,,2023-10-27T12:46:43.059254708+03:00,,,gRPC,client,,,,,,,,2023-10-27T12:46:41.770823+03:00,,,,,,,,bucket-example-pulumi-preview-initial.trace
,,,/pulumirpc.LanguageRuntime/Run,,,,,"{""gRPC response"":""""}",,,,,,,2023-10-27T12:46:43.058982+03:00,,,,,,2023-10-27T12:46:43.058987959+03:00,,,gRPC,server,,,,,,,,2023-10-27T12:46:41.771605+03:00,,,,,,,,bucket-example-pulumi-preview-initial.trace
/opt/homebrew/bin/pulumi-language-yaml,,,newPlugin,,,,,,,,,,,,,,,yaml,yaml:/opt/homebrew/bin/pulumi-language-yaml,,2023-10-27T12:46:41.768583875+03:00,,,,,,,,,,,,2023-10-27T12:46:41.55358+03:00,,,,,,,,bucket-example-pulumi-preview-initial.trace
,,,/pulumirpc.Engine/Log,,,,,"{""gRPC response"":""""}",,,,,,,2023-10-27T12:46:42.365689+03:00,,,,,,2023-10-27T12:46:42.365688875+03:00,,,gRPC,client,,,,,,,,2023-10-27T12:46:42.365508+03:00,,,,,,,,bucket-example-pulumi-preview-initial.trace
,,,/pulumirpc.Engine/Log,,,,,"{""gRPC response"":""""}",,,,,,,2023-10-27T12:46:42.365621+03:00,,,,,,2023-10-27T12:46:42.365621417+03:00,,,gRPC,server,,,,,,,,2023-10-27T12:46:42.3656+03:00,,,,,,,,bucket-example-pulumi-preview-initial.trace
,,,/pulumirpc.Engine/Log,,,,,"{""gRPC response"":""""}",,,,,,,2023-10-27T12:46:42.364257+03:00,,,,,,2023-10-27T12:46:42.364257084+03:00,,,gRPC,client,,,,,,,,2023-10-27T12:46:42.364054+03:00,,,,,,,,bucket-example-pulumi-preview-initial.trace
,,,/pulumirpc.Engine/Log,,,,,"{""gRPC response"":""""}",,,,,,,2023-10-27T12:46:42.364165+03:00,,,,,,2023-10-27T12:46:42.364165458+03:00,,,gRPC,server,,,,,,,,2023-10-27T12:46:42.364144+03:00,,,,,,,,bucket-example-pulumi-preview-initial.trace
,,,/pulumirpc.Engine/Log,,,,,"{""gRPC response"":""""}",,,,,,,2023-10-27T12:46:42.364593+03:00,,,,,,2023-10-27T12:46:42.364593125+03:00,,,gRPC,client,,,,,,,,2023-10-27T12:46:42.364331+03:00,,,,,,,,bucket-example-pulumi-preview-initial.trace
,,,/pulumirpc.Engine/Log,,,,,"{""gRPC response"":""""}",,,,,,,2023-10-27T12:46:42.364505+03:00,,,,,,2023-10-27T12:46:42.364504833+03:00,,,gRPC,server,,,,,,,,2023-10-27T12:46:42.364471+03:00,,,,,,,,bucket-example-pulumi-preview-initial.trace
,,,/pulumirpc.Engine/Log,,,,,"{""gRPC response"":""""}",,,,,,,2023-10-27T12:46:42.832651+03:00,,,,,,2023-10-27T12:46:42.832650958+03:00,,,gRPC,client,,,,,,,,2023-10-27T12:46:42.832293+03:00,,,,,,,,bucket-example-pulumi-preview-initial.trace
,,,/pulumirpc.Engine/Log,,,,,"{""gRPC response"":""""}",,,,,,,2023-10-27T12:46:42.832508+03:00,,,,,,2023-10-27T12:46:42.8325085+03:00,,,gRPC,server,,,,,,,,2023-10-27T12:46:42.832473+03:00,,,,,,,,bucket-example-pulumi-preview-initial.trace
,,,/pulumirpc.Engine/Log,,,,,"{""gRPC response"":""""}",,,,,,,2023-10-27T12:46:42.363686+03:00,,,,,,2023-10-27T12:46:42.36368575+03:00,,,gRPC,client,,,,,,,,2023-10-27T12:46:42.36347+03:00,,,,,,,,bucket-example-pulumi-preview-initial.trace
,,,/pulumirpc.Engine/Log,,,,,"{""gRPC response"":""""}",,,,,,,2023-10-27T12:46:42.363608+03:00,,,,,,2023-10-27T12:46:42.3636085+03:00,,,gRPC,server,,,,,,,,2023-10-27T12:46:42.363589+03:00,,,,,,,,bucket-example-pulumi-preview-initial.trace
,,,/pulumirpc.Engine/Log,,,,,"{""gRPC response"":""""}",,,,,,,2023-10-27T12:46:42.760764+03:00,,,,,,2023-10-27T12:46:42.760764542+03:00,,,gRPC,client,,,,,,,,2023-10-27T12:46:42.760454+03:00,,,,,,,,bucket-example-pulumi-preview-initial.trace
,,,/pulumirpc.Engine/Log,,,,,"{""gRPC response"":""""}",,,,,,,2023-10-27T12:46:42.760653+03:00,,,,,,2023-10-27T12:46:42.760653334+03:00,,,gRPC,server,,,,,,,,2023-10-27T12:46:42.760612+03:00,,,,,,,,bucket-example-pulumi-preview-initial.trace
,1961164,32415960,pulumi,381744,bucket-example,yaml,1703936,,,51021064,11,40435712,12550144,yaml,,247840,1703936,,,9,2023-10-27T12:46:43.062839959+03:00,,arm64,,,228484,[/Users/vvm/go/bin/pulumi --logflow --logtostderr -v=5 preview --non-interactive --diff --tracing file:/Users/vvm/code/pulumi-gcp/provider/tracing_dir/bucket-example-pulumi-preview-initial.trace],pulumi/pulumi-gcp,gcp,,33816576,darwin,2023-10-27T12:46:41.053236+03:00,,4333568,12,67115528,,,,bucket-example-pulumi-preview-initial.trace
,,,/pulumirpc.Engine/Log,,,,,"{""gRPC response"":""""}",,,,,,,2023-10-27T12:46:42.365432+03:00,,,,,,2023-10-27T12:46:42.3654295+03:00,,,gRPC,client,,,,,,,,2023-10-27T12:46:42.365225+03:00,,,,,,,,bucket-example-pulumi-preview-initial.trace
,,,/pulumirpc.Engine/Log,,,,,"{""gRPC response"":""""}",,,,,,,2023-10-27T12:46:42.365312+03:00,,,,,,2023-10-27T12:46:42.365312708+03:00,,,gRPC,server,,,,,,,,2023-10-27T12:46:42.365291+03:00,,,,,,,,bucket-example-pulumi-preview-initial.trace
,,,/pulumirpc.Engine/Log,,,,,"{""gRPC response"":""""}",,,,,,,2023-10-27T12:46:42.363964+03:00,,,,,,2023-10-27T12:46:42.363963542+03:00,,,gRPC,client,,,,,,,,2023-10-27T12:46:42.363749+03:00,,,,,,,,bucket-example-pulumi-preview-initial.trace
,,,/pulumirpc.Engine/Log,,,,,"{""gRPC response"":""""}",,,,,,,2023-10-27T12:46:42.363888+03:00,,,,,,2023-10-27T12:46:42.36388825+03:00,,,gRPC,server,,,,,,,,2023-10-27T12:46:42.363869+03:00,,,,,,,,bucket-example-pulumi-preview-initial.trace
,,,/pulumirpc.Engine/Log,,,,,"{""gRPC response"":""""}",,,,,,,2023-10-27T12:46:42.365144+03:00,,,,,,2023-10-27T12:46:42.365143333+03:00,,,gRPC,client,,,,,,,,2023-10-27T12:46:42.364968+03:00,,,,,,,,bucket-example-pulumi-preview-initial.trace
,,,/pulumirpc.Engine/Log,,,,,"{""gRPC response"":""""}",,,,,,,2023-10-27T12:46:42.365069+03:00,,,,,,2023-10-27T12:46:42.365069292+03:00,,,gRPC,server,,,,,,,,2023-10-27T12:46:42.365047+03:00,,,,,,,,bucket-example-pulumi-preview-initial.trace
,,,/pulumirpc.Engine/Log,,,,,"{""gRPC response"":""""}",,,,,,,2023-10-27T12:46:42.363062+03:00,,,,,,2023-10-27T12:46:42.363062875+03:00,,,gRPC,client,,,,,,,,2023-10-27T12:46:42.362391+03:00,,,,,,,,bucket-example-pulumi-preview-initial.trace
,,,/pulumirpc.Engine/Log,,,,,"{""gRPC response"":""""}",,,,,,,2023-10-27T12:46:42.362959+03:00,,,,,,2023-10-27T12:46:42.362959583+03:00,,,gRPC,server,,,,,,,,2023-10-27T12:46:42.362922+03:00,,,,,,,,bucket-example-pulumi-preview-initial.trace
,,,/pulumirpc.Engine/Log,,,,,"{""gRPC response"":""""}",,,,,,,2023-10-27T12:46:42.364911+03:00,,,,,,2023-10-27T12:46:42.364910917+03:00,,,gRPC,client,,,,,,,,2023-10-27T12:46:42.36467+03:00,,,,,,,,bucket-example-pulumi-preview-initial.trace
,,,/pulumirpc.Engine/Log,,,,,"{""gRPC response"":""""}",,,,,,,2023-10-27T12:46:42.364845+03:00,,,,,,2023-10-27T12:46:42.364845542+03:00,,,gRPC,server,,,,,,,,2023-10-27T12:46:42.364816+03:00,,,,,,,,bucket-example-pulumi-preview-initial.trace
,1466791,30541672,pulumi,358703,bucket-example,yaml,1245184,,,46826760,10,36503552,4939776,yaml,,242713,1245184,,,9,2023-10-27T12:46:40.732014209+03:00,,arm64,,,115990,[/Users/vvm/go/bin/pulumi --logflow --logtostderr -v=5 stack init p-it-venelins-m-storage-bu-37376ea1 --tracing file:/Users/vvm/code/pulumi-gcp/provider/tracing_dir/bucket-example-pulumi-stack-init.trace],pulumi/pulumi-gcp,gcp,,31563776,darwin,2023-10-27T12:46:40.211533+03:00,,4939776,12,64641760,,,,bucket-example-pulumi-stack-init.trace
,2007753,28915592,pulumi,348056,bucket-example,yaml,1277952,,,42370312,11,32276480,2048000,yaml,,228917,1277952,,,9,2023-10-27T12:46:43.867391875+03:00,,arm64,,,119139,[/Users/vvm/go/bin/pulumi --logflow --logtostderr -v=5 stack rm --yes --tracing file:/Users/vvm/code/pulumi-gcp/provider/tracing_dir/bucket-example-pulumi-stack-rm.trace],pulumi/pulumi-gcp,gcp,,30228480,darwin,2023-10-27T12:46:43.863903+03:00,,2048000,12,63394384,,,,bucket-example-pulumi-stack-rm.trace
